time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
116.0,-30.888378422601566,5.127133594976921,34.913340042751784,22.342297131568216,3.2014783016208685,-27.479510245585452,-41.00140332067383,-0.2073898753956285,0.6285095875411457,-4.264502874351929,39.74985137123411,42569.93540815724,23498.706594001396,23498.706594001396,66068.64200215864,77484.48238340297,77484.06850885376,23498.581078332976,100982.64958718674,100983.18897740437,0.5393902176292613,127437.30444948823,91284.01668889144,56369.46971364422,38793.94108360802,26454.654862301504,0.0,65248.595945909525,19773.645333383884,1428.0,100982.64958718674,364938.1299295581,1518677.6072215019,4.161465965517617,1543775.7894434412,4.230239766234971,0.7474542924981337,0.09345319177095476,4.027634451161993,1.2681403230829167,1.0,0.0,4.027634451162412,1.2928008393817494,1.2930758899130814,3.115433041556588,19264.760773702343,1964.4588900085496,4632.441516551485,4632.441516551485,5.072639667450021,5.127133594976921,-1.92651213038442,7.05364572536134,3.314852845798936,3.314852845798936,0.9471008130854103,0.0,0.0,0.00021274445706270526,7.037294698910917e-05,0.0001423715100735961,0.0005734203988363724,0.09345319177699264,0.07110567402969016,0.022347517747302485,0.09345319177095475,0.07110567402509611,0.022347517745858643,0.3893525518259368,0.3893525518259368,0.12236805544174303,0.0,4.8854634583780125,10.449283189277821,2.8421709430404007e-13,4.893012461893079,8.470071504123553,2.8421709430404007e-13,26454.654862301504,19773.645333383884,0.7474542924481272,1.012568026090997,0.6524268421568383,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568268423018917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15389.159544394483,1428.0,0.3893525518259368,0.12236805544174303,6.275844827686256,3.314852845798936
117.0,-30.889369622473307,5.145106972839761,34.910609511486314,22.50658421488481,3.3883544030140884,-27.461715423872942,-40.97494297949595,-0.03929979558628822,0.6273972409531439,-4.275355120068357,39.749101736647624,42456.11113807549,23593.19465645921,23593.19465645921,66049.3057945347,77393.03585929064,77393.29982137479,23593.275125053886,100986.57494642868,100986.23051574985,-0.34443067882966716,127454.90777567922,91268.61781483228,56331.69309361701,38818.80524579474,26468.332829250547,0.0,65287.13807504529,19783.86898975484,1429.0,100986.57494642868,364784.7374068137,1518909.3448812412,4.1638511404805,1543743.6368232844,4.231930446973929,0.7474542925458226,0.09345546938855528,4.027634451161993,1.267911989833229,1.0,0.0,4.027634451162581,1.2920052116094205,1.2922800643023529,3.117351551658885,19261.510964637244,1964.1275017092732,4632.441516551485,4632.441516551485,5.093036700444438,5.145106972839761,-1.9244462199050618,7.069553192744823,3.320692968638894,3.320692968638894,0.9487694196111126,0.0,0.0,0.00021272234979730913,7.058578187475022e-05,0.00014213656792255892,0.000572474137734825,0.09345546946303597,0.07110353665601064,0.022351932807025326,0.09345546938855538,0.07110353659934365,0.022351932789211625,0.3892109255959847,0.3892109255959847,0.12235138877506416,0.0,4.892229578066122,9.95868672907261,2.8421709430404007e-13,4.9027523610214985,7.983703784466513,2.8421709430404007e-13,26468.332829250547,19783.86898975484,0.7474542924481272,1.0116740868410148,0.650298242347117,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568362342498198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15389.863598443466,1429.0,0.3892109255959847,0.12235138877506416,6.275844827686256,3.320692968638894
118.0,-30.889830975382168,5.162317241272984,34.90804961978939,22.658728330303006,3.562054405516543,-27.444761296890004,-40.94961838619781,0.11698472702125487,0.6263008804438641,-4.286086831081904,39.748486990307725,42349.26418126633,23684.767788013272,23684.767788013272,66034.0319692796,77305.77358414026,77306.10659249348,23684.869814358157,100990.97640685162,100990.54137215353,-0.43503469809365924,127473.07384073563,91251.85536095334,56295.345958066624,38840.56600320746,26482.09743388401,0.0,65322.66343709147,19794.15740129782,1430.0,100990.97640685162,364633.0983225912,1519144.4073467446,4.1662274059464455,1543717.2700804279,4.233618059309306,0.7474542924976582,0.093458256282615,4.027634451161993,1.2676921971561392,1.0,0.0,4.027634451162698,1.291266320365785,1.2915410025852179,3.1191353693954165,19257.97338296992,1963.766768771183,4632.441516551485,4632.441516551485,5.112804490545377,5.162317241272984,-1.9226549663416446,7.084972207614628,3.326326826952479,3.326326826952479,0.9503790934149939,0.0,0.0,0.00021271206071657315,7.079003869087763e-05,0.0001419220220256955,0.0005716100252892624,0.09345825622827006,0.07110187996507072,0.02235637626319933,0.09345825628261517,0.0711018800064157,0.022356376276199318,0.38907149461556345,0.38907149461556345,0.12233472210838772,0.0,4.899609772306064,9.47245657351408,2.8421709430404007e-13,4.912387711525753,7.5152822881832435,2.8421709430404007e-13,26482.09743388401,19794.15740129782,0.7474542924481272,1.0108900723693426,0.6483089015813094,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568422144028255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15390.360339903404,1430.0,0.38907149461556345,0.12233472210838772,6.275844827686256,3.326326826952479
119.0,-30.88977975306777,5.1787877244308325,34.90565274781059,22.80404227729889,3.7279394848938927,-27.428127272945897,-40.92499420568345,0.2662870047722242,0.625218552012484,-4.296715154072303,39.747997336971075,42247.51805506596,23773.542021058132,23773.542021058132,66021.0600761241,77222.49905309778,77222.29071685762,23773.477883139512,100995.76859999714,100996.04107415592,0.27247415877354797,127491.70648196913,91235.71015709682,56260.72915906581,38861.08999781223,26495.937881971993,0.0,65357.027879784226,19804.502508826983,1431.0,100995.76859999714,364482.9688348827,1519382.6363617317,4.16859707112965,1543696.2688754539,4.235304255258017,0.7474542926937526,0.0934614676497479,4.027634451161993,1.2674820874212314,1.0,0.0,4.0276344511619815,1.2905612063698033,1.2908357400695079,3.1208395473867174,19254.566066977262,1963.4193192351377,4632.441516551485,4632.441516551485,5.131968085536847,5.1787877244308325,-1.921142221147067,7.0999299455779,3.3317604362179005,3.3317604362179005,0.9519315532051145,0.0,0.0,0.0002127132030526804,7.098917031456029e-05,0.0001417240327381201,0.0005708125968136627,0.09346146765697026,0.07110061789649512,0.022360849760475143,0.09346146764974783,0.07110061789100072,0.022360849758747182,0.3889337576596086,0.3889337576596086,0.12231805544171323,0.0,4.907462611575113,8.993204839459565,2.8421709430404007e-13,4.921933706084815,7.064146976563961,2.8421709430404007e-13,26495.937881971993,19804.502508826983,0.7474542924481272,1.0101600733368914,0.6464112494952308,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568449978746283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,6.0,15390.835210558856,1431.0,0.3889337576596086,0.12231805544171323,6.275844827686256,3.3317604362179005
120.0,-30.889230070678174,5.194540961385118,34.903411558515224,22.946712222788506,3.890779942071594,-27.41134898505774,-40.90037861661983,0.4128988564546381,0.6241491400385826,-4.307249416623111,39.74762553934663,42147.94765930237,23859.61156548567,23859.61156548567,66007.55922478804,77140.84810391886,77141.18975160587,23859.71723688162,101000.90698848749,101000.45966940453,-0.4473190829594387,127510.75463457001,91219.7549938731,56226.85454927063,38881.000494002736,26509.84764608252,0.0,65390.848140085254,19814.8994196056,1432.0,101000.90698848749,364334.21582543623,1519623.8772161212,4.170961197737793,1543680.3226398139,4.2369897077672185,0.7474542926139275,0.093465058308584,4.027634451161993,1.2672756592044605,1.0,0.0,4.027634451163234,1.2898695244136729,1.2901439267893162,3.1225130720045557,19251.198857538417,1963.0759594294093,4632.441516551485,4632.441516551485,5.1505478224034675,5.194540961385118,-1.9199061934450103,7.1144471548301285,3.3369995607059733,3.3369995607059733,0.9534284459159924,0.0,0.0,0.0002127254621682144,7.118875010601083e-05,0.00014153671206220357,0.0005700581376059264,0.09346505837725547,0.07109970550951482,0.02236535286774064,0.09346505830858406,0.07109970545727581,0.02236535285130818,0.38879747512736107,0.38879747512736107,0.1223013887750403,0.0,4.9156761137545,8.522316370429394,2.8421709430404007e-13,4.931398556661691,6.6268354263780225,2.8421709430404007e-13,26509.84764608252,19814.8994196056,0.7474542924481272,1.0094311528638018,0.6445542282768657,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568446888355018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15391.296893764651,1432.0,0.38879747512736107,0.1223013887750403,6.275844827686256,3.3369995607059733
121.0,-30.888207415970903,5.209598807652338,34.90131902857475,23.0818307370879,4.044854120214402,-27.395021571792633,-40.876698413025565,0.5516682760398178,0.6230919713515846,-4.317694833831111,39.74736580604621,42054.28149513135,23943.058447933658,23943.058447933658,65997.339943065,77064.11632193941,77063.50111605861,23942.86730955351,101006.36842561212,101007.17476987306,0.8063442609418416,127530.19090842459,91204.97942641392,56195.14459962093,38899.816474214436,26523.82248281246,0.0,65423.638957026895,19825.344959324237,1433.0,101006.36842561212,364186.76440160535,1519867.982645969,4.173320206030171,1543669.1828673321,4.238674586111696,0.7474542921621172,0.09346900388140264,4.027634451161993,1.2670814234064895,1.0,0.0,4.027634451161702,1.2892155006997439,1.289489793348103,3.1240971342463113,19248.080592340175,1962.7579848715081,4632.441516551485,4632.441516551485,5.168561408144344,5.209598807652338,-1.9189421827734683,7.128540990425806,3.3420497667279006,3.3420497667279006,0.9548713619222573,0.0,0.0,0.00021274827132997844,7.138123549724485e-05,0.00014136703583273358,0.0005693747437785698,0.0934690038417398,0.0710991196705384,0.022369884171201396,0.09346900388140267,0.07109911970070876,0.02236988418069388,0.38866254400433486,0.38866254400433486,0.12228472210836863,0.0,4.924161196777334,8.06168310903621,2.8421709430404007e-13,4.940786805182711,6.207257176261464,0.9629822134855885,26523.82248281246,19825.344959324237,0.7474542924481272,1.0087690167527206,0.6427994860199452,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568413724496205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15391.759225661066,1433.0,0.38866254400433486,0.12228472210836863,6.275844827686256,3.3420497667279006
122.0,-30.886724276506712,5.223982536272609,34.899368478780154,23.216552228573732,4.198529014018544,-27.37831962984856,-40.85263798534868,0.6901243673590923,0.6220468208110219,-4.328052417504238,39.74721383982855,41961.01775816084,24023.952565567477,24023.952565567477,65984.97032372831,76987.39524119196,76988.00789945446,24024.143745863825,101012.15164531828,101011.34780675944,-0.8038385588442907,127550.01214739487,91189.86687427164,56163.48939123512,38918.197203373915,26537.860502076583,0.0,65456.0577054505,19835.837751012223,1434.0,101012.15164531828,364040.5990824409,1520114.8157406515,4.175673865970111,1543662.6651748815,4.240358545353626,0.7474542926872373,0.09347330127536616,4.027634451161993,1.2668868375895546,1.0,0.0,4.027634451162186,1.2885635929372996,1.2888377895189373,3.125677671818231,19244.89120922294,1962.432758304104,4632.441516551485,4632.441516551485,5.186023931382853,5.223982536272609,-1.9182424808899716,7.1422250171625805,3.346916451954154,3.346916451954154,0.9562618434154725,0.0,0.0,0.00021278135509045177,7.157730441836364e-05,0.00014120405067208813,0.000568718299130526,0.09347330131425606,0.0710988600058959,0.02237444130836017,0.0934733012753662,0.07109885997631495,0.022374441299051202,0.388529002232303,0.388529002232303,0.12226805544169797,0.0,4.932845874343286,7.611451830931401,2.8421709430404007e-13,4.950099238315261,5.798653500046328,2.274859256717207,26537.860502076583,19835.837751012223,0.7474542924481272,1.008080422757171,0.6410562937808392,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45683520252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15392.203639188214,1434.0,0.388529002232303,0.12226805544169797,6.275844827686256,3.346916451954154
123.0,-30.884810878889734,5.237712857507329,34.89755356061992,23.342959221359365,4.342517945352024,-27.362198925868018,-40.8297025487758,0.8199059923301688,0.6210135056886088,-4.338322822163098,39.74716565315822,41874.260384280075,24102.36145183359,24102.36145183359,65976.62183611366,76916.22738780623,76915.9747818251,24102.2822955766,101018.25707740171,101018.58883963982,0.3317622381146066,127570.2171595263,91176.21314430905,56134.24614078233,38935.518892807464,26551.96008212459,0.0,65487.478974932055,19846.376530189456,1435.0,101018.25707740171,363895.7094551334,1520364.2381751218,4.178021885588007,1543660.598496892,4.242041217821003,0.7474542922181668,0.09347794913319796,4.027634451161993,1.2667060909839347,1.0,0.0,4.027634451160589,1.2879531022072717,1.2882272238645567,3.12715924536344,19242.009698845337,1962.1389260191133,4632.441516551485,4632.441516551485,5.202949970489005,5.237712857507329,-1.9177992335380831,7.155512091045413,3.3516048747673564,3.3516048747673564,0.9576013927906732,0.0,0.0,0.00021282404344023136,7.176466930690966e-05,0.0001410593741333217,0.0005681355949187154,0.0934779490500123,0.07109892725745635,0.022379021792555947,0.09347794913319785,0.071098927320727,0.02237902181247095,0.38839689590587856,0.38839689590587856,0.1222513887750281,0.0,4.9416724869672635,7.173125441364675,2.8421709430404007e-13,4.959336327851702,5.407902694526342,3.5401175577533763,26551.96008212459,19846.376530189456,0.7474542924481272,1.0074692577701585,0.6394239179723061,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568262544837387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15392.65645921127,1435.0,0.38839689590587856,0.1222513887750281,6.275844827686256,3.3516048747673564
124.0,-30.882472015118598,5.250809986735821,34.89586826953831,23.466346004884713,4.483091114116181,-27.34603679919894,-40.80687838196752,0.9466558981965998,0.6199921310328023,-4.348503986993263,39.74721829906055,41789.79062693906,24178.344492580945,24178.344492580945,65968.13511952001,76846.66203126953,76846.42829377022,24178.27095151059,101024.69924528082,101025.00652385048,0.30727856965677347,127590.82040501354,91162.60751463514,56105.736110304904,38952.0793381447,26566.12115973272,0.0,65518.20049787742,19856.961289433155,1436.0,101024.69924528082,363752.1234174633,1520616.1269810111,4.180363574773865,1543662.856426978,4.243721911295566,0.7474542922559243,0.09348295984076643,4.027634451161993,1.2665290588652716,1.0,0.0,4.027634451162251,1.2873574089306252,1.287631470995838,3.128606262116164,19239.138339648507,1961.8461288664844,4632.441516551485,4632.441516551485,5.21935234501999,5.250809986735821,-1.9176026683603307,7.1684126550961516,3.356120159233618,3.356120159233618,0.958891474066748,0.0,0.0,0.0002128762347597905,7.195157537621854e-05,0.00014092465938357195,0.0005675930131515436,0.09348295975266084,0.07109933705830786,0.022383622694352987,0.09348295984076654,0.07109933712531738,0.02238362271544905,0.3882663600116592,0.3882663600116592,0.12223472210835887,0.0,4.950593567384885,6.746794950389187,3.410605131648481e-13,4.968496118026053,5.029507138518397,4.774809164189662,26566.12115973272,19856.961289433155,0.7474542924481272,1.00686732264048,0.6378348353491929,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568147107692717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15393.087543926798,1436.0,0.3882663600116592,0.12223472210835887,6.275844827686256,3.356120159233618
125.0,-30.879724138297934,5.263293648945127,34.8943069244363,23.5855498345569,4.618795840942378,-27.329993330180052,-40.78443859526885,1.0690650328244549,0.6189827743743308,-4.358594141047115,39.747368938497516,41708.669154147414,24251.96053488333,24251.96053488333,65960.62968903074,76779.87304112111,76779.61268788057,24251.878298793778,101031.49098667434,101031.83357600444,0.3425893301027827,127611.83457975605,91149.64242607339,56078.43853909969,38968.00431885967,26580.3435930817,0.0,65548.34791194137,19867.591920298422,1437.0,101031.49098667434,363609.86475568323,1520870.3619053105,4.1826982965030775,1543669.3172155297,4.245399992799293,0.7474542927078466,0.09348834424241523,4.027634451161993,1.266358705130406,1.0,0.0,4.0276344511630455,1.2867826163210383,1.2870566349471089,3.1300037784759303,19236.402161524322,1961.5671163470015,4632.441516551485,4632.441516551485,5.235243758228199,5.263293648945127,-1.9176433325372013,7.180936981482328,3.3604673146467254,3.3604673146467254,0.960133518470493,0.0,0.0,0.0002129375682006118,7.213577252922611e-05,0.00014080179567138568,0.0005670981630315446,0.09348834424677938,0.07110010302879952,0.022388241217979866,0.09348834424241523,0.07110010302548048,0.022388241216934758,0.38813751599679214,0.38813751599679214,0.12221805544169015,0.0,4.959570642340566,6.332775178425152,0.6542949688598014,4.977576915421423,4.664669000291781,5.974141612855362,26580.3435930817,19867.591920298422,0.7474542924481272,1.0062897355955216,0.6363038960215971,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568006004141825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15393.517164052595,1437.0,0.38813751599679214,0.12221805544169015,6.275844827686256,3.3604673146467254
126.0,-30.87663887024946,5.275207128052651,34.89287703534973,23.687349131237738,4.734374004410285,-27.315658738158,-40.76479064589364,1.1733938723187403,0.6181068882387422,-4.367423756452389,39.74798096310575,41640.56104345315,24320.382507097132,24320.382507097132,65960.94355055028,76724.1043025982,76724.32964911044,24320.45393853871,101044.78358764914,101044.48680969534,-0.29677795380121097,127640.0522621978,91139.41424341674,56055.87098427124,38981.714732383894,26595.26867454865,0.0,65576.98340693254,19878.74773248649,1438.0,101044.78358764914,363485.4139251459,1521126.8459150381,4.184836000677293,1543695.5666049926,4.2469257567592305,0.7474542925565633,0.09350006030811116,4.027634451161993,1.2662161952117459,1.0,0.0,4.027634451162626,1.2862930933430163,1.2865670963348392,3.1311949601582305,19234.24358547588,1961.3470028476474,4632.441516551485,4632.441516551485,5.250013933300962,5.275207128052651,-1.9170347661041642,7.192241894156815,3.364651236057759,3.364651236057759,0.9613289245879312,0.0,0.0,0.00021300645172268466,7.229741082135376e-05,0.00014070904090133092,0.0005667245807241623,0.09350006035858816,0.071100230035013,0.02239983032357514,0.09350006030811127,0.0711002299966288,0.02239983031148236,0.38801048811536626,0.38801048811536626,0.12224108266979933,0.0,4.9676533069020365,5.941741302262187,1.9036383726231634,4.985530644691153,4.367367823128006,6.958691984150562,26595.26867454865,19878.74773248649,0.7474542924481272,1.0058551053078348,0.6349874434610097,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567840228198683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15393.93984456909,1438.0,0.38801048811536626,0.12224108266979933,6.275844827686256,3.364651236057759
127.0,-30.873328704259578,5.2866103542624625,34.89159530516735,23.757195809762948,4.813222095206988,-27.30479459672252,-40.75049967560915,1.2446879876713577,0.6174538111832248,-4.374127200650301,39.74933060567976,41595.61044350922,24381.61285482264,24381.61285482264,65977.22329833187,76687.67579312308,76687.55668887442,24381.574987542794,101069.13167641722,101069.28864794572,0.15697152850043494,127680.50804620027,91133.56718369425,56041.50183408601,38991.18372178693,26611.37636978304,0.0,65602.56009156998,19890.787493631713,1439.0,101069.13167641722,363390.9531616785,1521385.7004232742,4.186636148166256,1543753.4532044225,4.248189009035626,0.7474542923761549,0.0935225225856143,4.027634451161993,1.2661226011300464,1.0,0.0,4.0276344511620366,1.2859587317077406,1.286232758547413,3.1320091009556226,19233.009610341247,1961.2211724025276,4632.441516551485,4632.441516551485,5.2632316603908205,5.2866103542624625,-1.915107467408495,7.201717821670957,3.3686839583367707,3.3686839583367707,0.9624811309533631,0.0,0.0,0.0002130803792844568,7.24151890465499e-05,0.0001406651902379069,0.0005665479662814495,0.09352252259922389,0.07109911726359218,0.022423405335631714,0.09352252258561417,0.07109911725324569,0.02242340533236862,0.3878860316051906,0.3878860316051906,0.12233240081542755,0.0,4.974328748721291,5.590672699650042,3.031146286407079,4.991581011833546,4.17904467701635,7.586900061055758,26611.37636978304,19890.787493631713,0.7474542924481272,1.0057111064909499,0.6340546830100662,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567654102178051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15394.30734327076,1439.0,0.3878860316051906,0.12233240081542755,6.275844827686256,3.3686839583367707
128.0,-30.869875863970105,5.2975504343579765,34.89047164626194,23.803327604569517,4.86507294709795,-27.296501650698048,-40.74002065518869,1.291698733826022,0.6169667631244806,-4.379245935948089,39.75125839141452,41567.06488069412,24437.190388538307,24437.190388538307,66004.25526923242,76664.5352371554,76664.50864891896,24437.181913409695,101101.69056232864,101101.72562569371,0.035063365066889673,127730.0667053555,91130.02207186125,56032.55171540054,38997.189284956345,26628.37614302685,0.0,65625.5654279832,19903.49404995731,1440.0,101101.69056232864,363318.8360936034,1521647.2109340676,4.188186958030546,1543836.1393935983,4.249259840180302,0.7474542924829992,0.0935529796257634,4.027634451161993,1.2660617742082105,1.0,0.0,4.027634451163172,1.28573829279607,1.2860123718480416,3.1325460816782353,19232.261442876057,1961.1448805531,4632.441516551485,4632.441516551485,5.275229120804964,5.2975504343579765,-1.912239550894153,7.209789985252129,3.3725826101234846,3.3725826101234846,0.9635950314638527,0.0,0.0,0.0002131575184569321,7.250166402446057e-05,0.00014065585443247153,0.0005665103650698487,0.09355297963678826,0.07109755608684674,0.022455423549941508,0.09355297962572841,0.07109755607846817,0.02245542354729522,0.38776579606269307,0.38776579606269307,0.12247179323761477,0.0,4.980088618497518,5.287395889110655,4.00984395275816,4.996212699072544,4.0686527734062565,7.9576349449893655,26628.37614302685,19903.49404995731,0.7474542924481272,1.0057704621480907,0.6333974360389988,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567454413731835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15394.568178756293,1440.0,0.38776579606269307,0.12247179323761477,6.275844827686256,3.3725826101234846
