time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
57.0,-22.46137913660507,-4.371573139907622,34.50614976637233,21.549692772701405,0.7146883519858687,-20.128421343301348,-34.23436711365355,-1.5922678949910427,103.62292361209012,-10.212637453825655,38.80631213081584,51698.844484556685,5811.814397284685,5811.814397284685,57510.65888184137,84387.55331245328,84387.55331245328,5811.814397284685,90199.36770973797,90199.36770973797,16126.987405666063,114274.79703744606,93731.36669788371,61042.65786998575,36320.78758655329,24075.42932770809,0.0,60396.216914261386,17995.282999804458,1481.5277812978131,74072.3803040719,288134.8257732084,1028477.3447996725,3.5694308802823764,1503705.3263216827,5.218755915000892,0.7474542927088709,0.06785311326266255,4.027634451161993,1.2773600621474905,1.0,0.0,4.027634451159815,1.2987947420938575,1.2994438004380124,3.1010554020790266,19781.25439616683,2017.1265820812237,4632.441516551485,4632.441516551485,1.2545899125805147,-4.371573139907622,-10.154473037703328,5.782899897795706,1.0,1.0,0.2857142857142857,0.0,0.0,0.000499712952505573,0.00014906715275250386,0.0003506457997530692,0.0014122731032407108,0.06785311329669963,0.05340855636064037,0.014444556936059264,0.06785311326266247,0.0534085563338491,0.014444556928813456,0.45574789109092645,0.45574789109092645,0.12325883360148725,0.0,113.83556106591578,219.8797018623419,-1.7053025658242404e-13,24075.42932770809,17995.282999804458,0.7474542924481272,0.9522228679237251,0.8559947481139173,42257.704602238395,25750.0,0.0,22538.076015472507,-22538.076015472507,0.7926344985817887,0.7926344985817887,18994.803615988218,3543.2723994842872,22538.076015472507,46.93344293399883,0.6004806807437792,1.4070943064049817,1.4079893075727439,1.3118210914487107,0.0004965172154068744,0.00169893977431034,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,64795.7806177109,3211.9239845274933,,,,,,,,,,,,,,,,,15.0,15536.109701317167,1481.5277812978131,0.45574789109092645,0.12325883360148725,6.27409032704403,1.0
58.0,-22.397128906242095,-4.391623209393498,34.49876224536007,21.559980161860608,0.7131631305001475,-20.07008920753845,-34.179716755729146,-1.586696652081688,104.4769984501209,-10.220461764047213,38.80252214540994,51764.01700580189,5799.6498601572985,5799.6498601572985,57563.66686595919,84435.89015854974,84435.89015854974,5799.6498601572985,90235.54001870703,90235.54001870703,16241.634718593865,114289.41757533164,93751.0152310236,61079.14207830606,36302.08128079727,24053.8775566246,0.0,60355.95883742187,17979.174031757648,1480.5277812978131,73993.90530011317,288042.9879582426,1025750.1566856923,3.561100945232503,1503545.9754731199,5.219866611337499,0.7474542925328088,0.06777955339486479,4.027634451161993,1.2774156728526576,1.0,0.0,4.027634451161424,1.2987615160572874,1.2994146541199365,3.1011347359512746,19785.401061752156,2017.549424293939,4632.441516551485,4632.441516551485,1.2519639674749128,-4.391623209393498,-10.16241909014703,5.770795880753531,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005028668106550645,0.00014994764602308257,0.0003529191646319819,0.0014214293859470815,0.06777955340563549,0.05338836033495064,0.014391193070684849,0.06777955339486469,0.05338836032646681,0.014391193068397975,0.45720303023159853,0.45720303023159853,0.12324216438349209,0.0,114.69746021416813,220.49281431770652,-1.7053025658242404e-13,24053.8775566246,17979.174031757648,0.7474542924481272,0.9537362668865198,0.8576455084614975,42257.704602238395,25750.0,0.0,22356.358478147857,-22356.358478147857,0.7900253013883259,0.7900253013883259,18843.05913995558,3513.2993381922743,22356.358478147857,47.72480603073919,0.5985040162032772,1.406546416324664,1.4076187831323563,1.3119293252719864,0.000499712952505573,0.0016958029756883768,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,64614.06308038625,3393.6415218521433,,,,,,,,,,,,,,,,,12.0,15537.411363092382,1480.5277812978131,0.45720303023159853,0.12324216438349209,6.27409032704403,1.0
59.0,-22.33407402140606,-4.410102009937741,34.49176905346099,21.57157474374401,0.7133588021346108,-20.012679617394063,-34.12583194496108,-1.5797114358794857,105.24665952086383,-10.226346991641067,38.79893187774106,51827.06453426284,5787.119351220439,5787.119351220439,57614.18388548328,84482.54561456076,84482.54561456076,5787.119351220439,90269.6649657812,90269.6649657812,16345.111588220476,114303.1807831902,93770.22446120973,61114.74338251321,36283.86786521835,24033.515817409003,0.0,60317.383682627355,17963.954561039536,1479.5277812978131,73924.55337756072,287973.9253411114,1023291.2946047799,3.553416488637536,1503395.0335853563,5.220594301392226,0.7474542924771373,0.06771453954489033,4.027634451161993,1.2774683614214881,1.0,0.0,4.027634451162977,1.2987216147508356,1.2993787758262125,3.1012300137429447,19789.45501596677,2017.9628125778704,4632.441516551485,4632.441516551485,1.249259020441672,-4.410102009937741,-10.168429722594894,5.758327712657153,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005059797705791619,0.00015082050093859372,0.0003551592696405682,0.001430451710053884,0.0677145395664936,0.053371906836345614,0.014342632730147995,0.06771453954489118,0.05337190681931814,0.0143426327255722,0.4585475901676699,0.4585475901676699,0.12322549567576262,0.0,115.47300651250492,221.04661252333557,-1.1368683772161603e-13,24033.515817409003,17963.954561039536,0.7474542924481272,0.9551837358966442,0.8592392668581562,42257.704602238395,25750.0,0.0,22180.33671408861,-22180.33671408861,0.7874643586633268,0.7874643586633268,18695.879112136565,3484.4576019520473,22180.33671408861,48.51358524776798,0.5965639080782779,1.4060040292040084,1.4072554158694413,1.3120294995768227,0.0005028668106550645,0.001692904818983171,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,64438.041316327006,3569.663285911389,,,,,,,,,,,,,,,,,17.0,15538.698412428043,1479.5277812978131,0.4585475901676699,0.12322549567576262,6.27409032704403,1.0
60.0,-22.27217764593291,-4.427053976039711,34.48514949203834,21.584284083824627,0.7150243017843989,-19.95618264865733,-34.07272616224361,-1.5715329754881007,105.9454300728213,-10.230574952346986,38.79554449004272,51888.206373359615,5774.459062995963,5774.459062995963,57662.66543635558,84527.7571800751,84527.7571800751,5774.459062995963,90302.21624307106,90302.21624307106,16439.26115882049,114316.39340894607,93789.10906016621,61149.55825344883,36266.16756301932,24014.177165875008,0.0,60280.34472889433,17949.499802458347,1478.5277812978131,73862.95508425057,287924.31866781285,1021056.81102244,3.546268046223857,1503252.6316770413,5.220999180035883,0.7474542924570915,0.06765679917985379,4.027634451161993,1.277518605352379,1.0,0.0,4.027634451163032,1.2986760929050167,1.2993372219627048,3.10133871961295,19793.440459359823,2018.3692147022505,4632.441516551485,4632.441516551485,1.2465260580978959,-4.427053976039711,-10.172784386980968,5.745730410941257,1.0,1.0,0.2857142857142857,0.0,0.0,0.000509052753056824,0.00015168532101818115,0.00035736743203864285,0.00143934538100213,0.06765679919191661,0.05335871759573402,0.014298081596182597,0.06765679917985361,0.05335871758622046,0.01429808159363333,0.45980049708388027,0.45980049708388027,0.12320882737624572,0.0,116.17600502516831,221.54886251334972,-1.7053025658242404e-13,24014.177165875008,17949.499802458347,0.7474542924481272,0.9565749117011269,0.8607815135550795,42257.704602238395,25750.0,0.0,22009.776869240555,-22009.776869240555,0.7849490070994387,0.7849490070994387,18553.07607893186,3456.7007903086974,22009.776869240555,49.29982740299372,0.5946583387116959,1.4054670125655295,1.4068989747299157,1.312121833565243,0.0005059797705791619,0.0016902377957097145,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,64267.48147147895,3740.2231307594448,,,,,,,,,,,,,,,,,13.0,15539.971946980935,1478.5277812978131,0.45980049708388027,0.12320882737624572,6.27409032704403,1.0
61.0,-22.211404764852862,-4.442523652608064,34.478884206253376,21.597888611163967,0.7179139998789157,-19.900589568559123,-34.0204018872231,-1.5623773692616398,106.58502073718893,-10.233404971518658,38.79235649835591,51947.606867875606,5761.882700386885,5761.882700386885,57709.48956826249,84571.63051946805,84571.63051946805,5761.882700386885,90333.51321985493,90333.51321985493,16525.65365680431,114329.21973456944,93807.65511987399,61183.631468282714,36248.91516843475,23995.706514714515,0.0,60244.621683149264,17935.693833172194,1477.5277812978131,73807.85956305062,287891.11781346763,1019009.2451827424,3.5395647247546753,1503118.6214680413,5.2211357991320595,0.7474542923824212,0.06760516807301359,4.027634451161993,1.2775667079584676,1.0,0.0,4.02763445116288,1.298625983088304,1.2992910267219477,3.101458390339416,19797.354456755256,2018.7683313624182,4632.441516551485,4632.441516551485,1.2438112126834142,-4.442523652608064,-10.175740269908447,5.733216617300383,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005120866371474144,0.0001525418867675601,0.00035954475037985433,0.0014481148233643404,0.06760516805161677,0.053348301025015116,0.014256867026601654,0.06760516807301364,0.05334830104189968,0.014256867031113906,0.46097732352459164,0.46097732352459164,0.12319215940329886,0.0,116.8184257087076,222.00648076801872,-1.7053025658242404e-13,23995.706514714515,17935.693833172194,0.7474542924481272,0.9579193620267041,0.8622779165431397,42257.704602238395,25750.0,0.0,21844.478487815453,-21844.478487815453,0.7824775439838826,0.7824775439838826,18414.490484620914,3429.988003194539,21844.478487815453,50.08357717019334,0.592786018169608,1.404935238771509,1.4065492420868775,1.312206546839728,0.000509052753056824,0.0016877945194763238,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,64102.18309005385,3905.5215121845467,,,,,,,,,,,,,,,,,16.0,15541.231671165573,1477.5277812978131,0.46097732352459164,0.12319215940329886,6.27409032704403,1.0
62.0,-22.151721975500955,-4.456555417438477,34.4729550993978,21.612223621364706,0.7218345678822292,-19.845888235068436,-33.96885726889593,-1.5524141109059961,107.17500654402795,-10.23504543093306,38.789364703919134,52005.40507172408,5749.553446102469,5749.553446102469,57754.958517826555,84614.28176689292,84614.28176689292,5749.553446102469,90363.83521299539,90363.83521299539,16605.572302041197,114341.8142338611,93825.88227079957,61217.005575621646,36232.08521686436,23977.97902086572,0.0,60210.06423773008,17922.443341247017,1476.5277812978131,73758.26291095419,287871.8738662121,1017118.2589823612,3.5332324944501696,1502992.8668125714,5.221047984392822,0.747454292359287,0.06755871176596018,4.027634451161993,1.2776129000214862,1.0,0.0,4.027634451163343,1.2985720949304043,1.2992410012114008,3.1015870946909962,19801.20115100584,2019.1605850117871,4632.441516551485,4632.441516551485,1.2411497102682432,-4.456555417438477,-10.177504120027999,5.720948702589522,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005150822672634759,0.00015339005043636954,0.0003616922168271064,0.0014567640332100072,0.06755871173344048,0.053340267837586205,0.014218443895854282,0.0675587117659602,0.053340267863261785,0.014218443902698396,0.4620909127596196,0.4620909127596196,0.12317549169160805,0.0,117.410051974961,222.42520268252986,-1.1368683772161603e-13,23977.97902086572,17922.443341247017,0.7474542924481272,0.959224329836123,0.8637327617919294,42257.704602238395,25750.0,0.0,21684.258333547154,-21684.258333547154,0.7800486968139745,0.7800486968139745,18279.97705781166,3404.281275735496,21684.258333547154,50.864877753065464,0.5909459824348291,1.4044085844582401,1.4062060111646022,1.312283859838983,0.0005120866371474144,0.0016855677045138412,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63941.962935785545,4065.7416664528464,,,,,,,,,,,,,,,,,29.0,15542.477509338773,1476.5277812978131,0.4620909127596196,0.12317549169160805,6.27409032704403,1.0
63.0,-22.09313161689265,-4.469260549944419,34.46729467052785,21.61676580961796,0.7146113975124441,-19.79320387858447,-33.91993698952717,-1.5525230527127418,108.1206045413378,-10.243849931512935,38.78513076643366,52069.40591014331,5745.672347116381,5745.672347116381,57815.07825725969,84662.39894045019,84662.39894045019,5745.672347116381,90408.07128756658,90408.07128756658,16732.40647577886,114363.82780237022,93845.23423659819,61252.24075752453,36214.43719897073,23955.75651480363,0.0,60170.19371377436,17905.833036618667,1475.5277812978131,73675.66481178772,287768.60712718597,1014189.1260580648,3.524321628348503,1502814.9145249622,5.222303188411231,0.7474542924809588,0.06748119093467808,4.027634451161993,1.2776738972822206,1.0,0.0,4.027634451163976,1.2985664480946861,1.299239190821579,3.101600581989097,19805.285228428525,2019.577045008084,4632.441516551485,4632.441516551485,1.240311901744982,-4.469260549944419,-10.186347462498032,5.717086912553613,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005180387234139863,0.00015419905273704988,0.00036383967067693643,0.001465413192317863,0.06741699468727926,0.05325556448659465,0.014161430200684598,0.06748119093468939,0.053306275845192055,0.014174915089486026,0.46315185759763433,0.46315185759763433,0.12315882418892206,0.0,118.36445447285075,223.20473962255397,-1.7053025658242404e-13,23955.75651480363,17905.833036618667,0.7474542924481272,0.9608591013065738,0.8653687597855183,42257.704602238395,25750.0,0.0,21528.94355359658,-21528.94355359658,0.7776613862513536,0.7776613862513536,18149.399008634213,3379.5445449623658,21528.94355359658,51.64377118742064,0.589137413826783,1.403886930231897,1.4058690848177988,1.3123539924327414,0.0005150822672634759,0.001683550197556651,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63786.64815583498,4221.056446403421,,,,,,,,,,,,,,,,,4.0,15543.70947253205,1475.5277812978131,0.46315185759763433,0.12315882418892206,6.27409032704403,1.0
64.0,-22.035535058780333,-4.48055111868289,34.46199036937051,21.641948155034356,0.7315991153706941,-19.739187716381355,-33.868130192253716,-1.531101520089523,108.25752888620787,-10.235943681433817,38.78391669505474,52116.68960096944,5726.571658955785,5726.571658955785,57843.261259925224,84696.04815752042,84696.04815752042,5726.571658955785,90422.6198164762,90422.6198164762,16752.69508390398,114366.65940259025,93860.97418580127,61281.61562924383,36199.28728506382,23944.039586114035,0.0,60143.32687117786,17897.07516847438,1474.5277812978131,73669.92473257222,287861.3370741538,1013650.3042226005,3.5213145138747186,1502763.8900749986,5.22044365300743,0.7474542925018176,0.067476062542149,4.027634451161993,1.2776993294293062,1.0,0.0,4.0276344511609565,1.298457940923931,1.299134421082583,3.1018597709033906,19808.60701867162,2019.9157733447835,4632.441516551485,4632.441516551485,1.2361886574271983,-4.48055111868289,-10.178632371375214,5.698081252692323,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005209602259065621,0.00015506007990701958,0.00036590014599954254,0.0014737120337129607,0.06747606254393142,0.05332885915452499,0.014147203389406426,0.06747606254214904,0.053328859153116276,0.01414720338903272,0.4641928555108626,0.4641928555108626,0.12314215685343993,0.0,118.49347256764167,223.17801943759275,-1.7053025658242404e-13,23944.039586114035,17897.07516847438,0.7474542924481272,0.9617569274779364,0.8665415152806424,42257.704602238395,25750.0,0.0,21378.296589660735,-21378.296589660735,0.775313861803383,0.775313861803383,18022.578668504462,3355.717921156271,21378.296589660735,52.42029806851861,0.5873589862146841,1.4033701626508186,1.4055384680402527,1.3124174991593216,0.0005180387234139863,0.001681725341509598,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63636.00119189913,4371.703410339265,,,,,,,,,,,,,,,,,15.0,15544.890579622137,1474.5277812978131,0.4641928555108626,0.12314215685343993,6.27409032704403,1.0
65.0,-21.978974841085925,-4.490581986356998,34.456949102012864,21.650846732687228,0.729655116790004,-19.68791072855149,-33.82029774421824,-1.5267501443373916,109.02843838761476,-10.240793004770872,38.78077368418419,52176.15000555802,5721.416061900213,5721.416061900213,57897.56606745823,84740.41729549938,84740.41729549938,5721.416061900213,90461.83335739959,90461.83335739959,16856.64720766482,114386.22397690322,93879.89305201452,61315.1742994236,36183.02083621214,23924.390619503625,0.0,60107.411455715766,17882.38827547896,1473.5277812978131,73605.18614973477,287804.45807425457,1011263.0057956049,3.513715571197634,1502631.803103973,5.221016426077349,0.7474542846203527,0.06741549013310053,4.027634451161993,1.2777540450310338,1.0,0.0,4.027634451162192,1.2984311245944966,1.2991113352159702,3.1019238332105092,19812.599693894823,2020.322912910609,4632.441516551485,4632.441516551485,1.2350757244226103,-4.490581986356998,-10.183533291730344,5.692951305373346,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005238438897299082,0.00015585898930829312,0.0003679849004216151,0.0014821086624455125,0.06736933848150517,0.05326946869392076,0.014099869787584401,0.06741549085447976,0.05330596116980438,0.01410952896329614,0.4651695026433059,0.4651695026433059,0.1231254896517209,0.0,119.26923139238562,223.79297265029174,-1.7053025658242404e-13,23924.390619503625,17882.38827547896,0.7474542924481272,0.9632350597914927,0.8680485274931342,42257.704602238395,25750.0,0.0,21232.28805899815,-21232.28805899815,0.7730063078795048,0.7730063078795048,17899.47218296662,3332.815876031531,21232.28805899815,53.19449828390493,0.5856108393026551,1.402858168009215,1.405213596573922,1.3124739390167672,0.0005209602259065621,0.0016801051798921284,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63489.992661236545,4517.7119410018495,,,,,,,,,,,,,,,,,5.0,15546.131143963561,1473.5277812978131,0.4651695026433059,0.1231254896517209,6.27409032704403,1.0
66.0,-21.923348136785773,-4.499299458831065,34.45220878298817,21.673813147377246,0.7443319298225081,-19.635835291124707,-33.77049464089794,-1.5075537137055222,109.20731641443268,-10.233435126474816,38.7792336166658,52223.0392447472,5705.421210615218,5705.421210615218,57928.460455362416,84774.44088841915,84774.44088841915,5705.421210615218,90479.86209903436,90479.86209903436,16882.798665045004,114392.1215280128,93895.65820675265,61344.25656309266,36168.224048511096,23912.259428978432,0.0,60080.48347748953,17873.320955599,1472.5277812978131,73597.06343398936,287890.7640617048,1010601.0929678609,3.5103630234947536,1502567.0840219154,5.219226427492701,0.7474542925851225,0.06740804501464548,4.027634451161993,1.2777821025950833,1.0,0.0,4.027634451161025,1.2983334218054772,1.2990172821673478,3.102157260621943,19815.926803564256,2020.6621836778368,4632.441516551485,4632.441516551485,1.2316229336582107,-4.499299458831065,-10.176335489293969,5.6770360304629035,1.0,1.0,0.2857142857142857,0.0,0.0,0.000526694260323856,0.00015669484673487089,0.0003699994135889851,0.0014902223850807312,0.06740804504905847,0.053324664376596824,0.01408338067246164,0.06740804501464534,0.05332466434937365,0.014083380665271828,0.46613357952378937,0.46613357952378937,0.12310882255701235,0.0,119.44075154090751,223.81581079585294,-1.1368683772161603e-13,23912.259428978432,17873.320955599,0.7474542924481272,0.9641809969300028,0.8692180259220734,42257.704602238395,25750.0,0.0,21090.6754862729,-21090.6754862729,0.7707370544655837,0.7707370544655837,17779.906906858465,3310.7685794144363,21090.6754862729,53.96641090706684,0.5838917079284724,1.4023508392152615,1.404894703011358,1.3125240848513844,0.0005238438897299082,0.0016786669793552003,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63348.380088511294,4659.324513727101,,,,,,,,,,,,,,,,,14.0,15547.29381573516,1472.5277812978131,0.46613357952378937,0.12310882255701235,6.27409032704403,1.0
