time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
436.0,-34.04144435474471,6.676600996371611,34.74977350513169,21.416124037373834,3.003135803684615,-30.33748758688389,-43.53236417574806,-0.7008209641698637,0.8311628338772152,-2.478974845944694,39.49869459337306,39558.03293060346,25990.648612423018,25990.648612423018,65548.68154302648,74529.77921876285,74529.15569472851,25990.431171901284,100519.58686662979,100520.42783118587,0.8409645560750505,124584.82692631363,89522.18981239,54550.443524256276,38857.49587570414,24065.24005968384,0.0,62922.73593538798,17987.666976677498,1274.6769082133505,100519.58686662979,390873.2093845443,1467705.2420568513,3.754939470954917,1533031.7028792978,3.9220690138706553,0.7474542922516689,0.09308950823756679,4.027634451161993,1.2630712731787934,1.0,0.0,4.027634451161083,1.295268277111482,1.2954654231645575,3.1094982578773833,18892.941319085705,1926.54385739123,4632.441516551485,4632.441516551485,5.6105724205172836,6.676600996371611,0.6465155619169378,6.030085434454673,4.288718988149332,4.288718988149332,1.2253482823283808,0.0,0.0,0.00015219687957114387,5.2549498730878144e-05,9.964738084026573e-05,0.0004013432240403137,0.0930895082381749,0.06961042751116124,0.023479080727013657,0.0930895082375666,0.06961042751070651,0.02347908072686028,0.4083878903783374,0.4083878903783374,0.13774620540278062,0.0,3.3128381611149393,-1.1368683772161603e-13,14.178595377338524,3.310137679821935,-1.1368683772161603e-13,13.92850215427461,24065.24005968384,17987.666976677498,0.7474542924481272,1.0417328580615908,0.6286763018573049,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476184995739949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15261.210497486303,1274.6769082133505,0.4083878903783374,0.13774620540278062,6.275844827686256,4.288718988149332
437.0,-34.028085446696075,6.674465734453653,34.74985529859605,21.39547762870791,2.9766444151537814,-30.32811179853107,-43.52535662529988,-0.7233292330085958,0.830509493838349,-2.4845259658627055,39.50187182852691,39585.77249551294,26006.231430154916,26006.231430154916,65592.00392566786,74553.46794250878,74553.1346333782,26006.115163070008,100559.24979644822,100559.6993726637,0.4495762154838303,124643.99982956944,89529.76223368812,54562.06678670295,38852.994941094636,24084.75003312122,0.0,62937.74497421586,18002.249802328126,1275.6769082133505,100559.24979644822,390790.4036197258,1468058.9687631563,3.756640273571584,1533167.2658809111,3.923246967376458,0.7474542927608353,0.0931270425228172,4.027634451161993,1.263118958179839,1.0,0.0,4.02763445116316,1.2953748380658214,1.2955722839697312,3.1092424623407253,18894.539417965196,1926.7068181249658,4632.441516551485,4632.441516551485,5.613936266056665,6.674465734453653,0.6438482355055224,6.03061749894813,4.290911701612227,4.290911701612227,1.2259747718892078,0.0,0.0,0.00015241582544815334,5.259247386583089e-05,9.982335158232244e-05,0.00040205196986341793,0.09312704265102946,0.06963580457961266,0.0234912380714168,0.09312704252293448,0.06963580448374186,0.023491238039075345,0.40837122371167073,0.40837122371167073,0.13776168302556327,0.0,3.315576155098654,-1.1368683772161603e-13,14.140253327117591,3.3150354597010505,-1.1368683772161603e-13,13.975472820381867,24084.75003312122,18002.249802328126,0.7474542924481272,1.0421727685435724,0.6289671247632135,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4761014722289032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15261.490398487207,1275.6769082133505,0.40837122371167073,0.13776168302556327,6.275844827686256,4.290911701612227
438.0,-34.01460555454434,6.67245311638035,34.74982672737253,21.443011855613463,3.0301413599012417,-30.31062930333671,-43.505362154077716,-0.6738348913011598,0.8311216102941898,-2.4793256341239727,39.49889852968324,39560.54535964345,25991.51416879638,25991.51416879638,65552.05952843983,74529.36336983877,74529.97519867415,25991.72753916645,100521.7027378406,100520.87753863515,-0.8251992054574657,124588.06797567323,89521.86503951123,54553.047029337074,38854.24223352684,24066.365237832622,0.0,62920.607471359464,17988.50799396701,1274.734663710692,100521.7027378406,390867.9762891837,1467726.591139571,3.755044363249839,1533040.4039518526,3.9221437849838905,0.7474542921707535,0.09309151976752267,4.027634451161993,1.263041775426827,1.0,0.0,4.027634451160923,1.2951390771976663,1.295336773695811,3.109808453835486,18892.87277837023,1926.5368681833481,4632.441516551485,4632.441516551485,5.610759267209307,6.67245311638035,0.6482671717324222,6.024185944647927,4.2930618992609295,4.2930618992609295,1.2265891140745513,0.0,0.0,0.00015263704869872947,5.2715272662748925e-05,9.992177603598053e-05,0.00040244838758380806,0.09309151972885424,0.06960646401701114,0.023485055711843103,0.0930915197675226,0.06960646404592433,0.02348505572159834,0.40835455704500406,0.40835455704500406,0.13777785810299423,0.0,3.313042146223779,-5.684341886080802e-14,14.077765606194532,3.310447244418185,-5.684341886080802e-14,13.838678727431727,24066.365237832622,17988.50799396701,0.7474542924481272,1.041821784035988,0.6287374987225105,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476018811237744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15261.513070344357,1274.734663710692,0.40835455704500406,0.13777785810299423,6.275844827686256,4.2930618992609295
439.0,-34.00126553166123,6.67031092586171,34.74991195934783,21.420749520789855,3.0017730018991053,-30.301458243833906,-43.49866110188884,-0.6980342859278735,0.8304675609407468,-2.484882389979448,39.50207600709598,39589.47252778274,26007.06286223676,26007.06286223676,65596.5353900195,74554.10876667225,74554.22814413768,26007.10450524342,100561.33264938112,100561.17162890901,-0.16102047210733872,124647.20546816653,89529.74189275864,54565.105653870625,38849.59582098668,24085.872818785414,0.0,62935.468639772094,18003.089027640093,1275.734663710692,100561.33264938112,390785.08732901886,1468080.3403806104,3.7567460683180323,1533175.9778719887,3.923322633294708,0.7474542925261506,0.09312902307783197,4.027634451161993,1.2630921940924598,1.0,0.0,4.027634451161519,1.2952536560225327,1.295451653970078,3.109533358531533,18894.53512517491,1926.7063803821804,4632.441516551485,4632.441516551485,5.614115746375818,6.67031092586171,0.6455856162821525,6.024725309579557,4.295245535699573,4.295245535699573,1.227213010199878,0.0,0.0,0.0001528562681023369,5.275648744057901e-05,0.00010009978066175789,0.0004031653251470551,0.09312902309059555,0.06963184554599233,0.023497177544603218,0.09312902307783173,0.0696318455364491,0.023497177541382863,0.4083378903783374,0.4083378903783374,0.13779310074542106,0.0,3.315797680133528,-1.1368683772161603e-13,14.040719955176996,3.315349950920222,-1.1368683772161603e-13,13.881123631785385,24085.872818785414,18003.089027640093,0.7474542924481272,1.042282465003617,0.6290486649806903,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475935410729895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15261.796147099361,1275.734663710692,0.4083378903783374,0.13779310074542106,6.275844827686256,4.295245535699573
440.0,-33.987815036163674,6.668283447980063,34.749894026578055,21.46220892844724,3.0482559075418023,-30.28470356545337,-43.479769689124055,-0.6548555631684351,0.8310367317064333,-2.480047188288853,39.499314222584964,39568.666354773966,25993.297345797633,25993.297345797633,65561.96370057159,74533.80572281571,74533.2720046237,25993.111214209028,100526.38321883272,100527.10306861335,0.7198497806239175,124595.15266478609,89522.81926133439,54557.67989329288,38850.15485337945,24068.76944595336,0.0,62918.92429933281,17990.305044307865,1274.8580103720162,100526.38321883272,390857.2122398402,1467771.3143788343,3.7552621991229156,1533058.1398698608,3.9222971762105705,0.7474542927799137,0.09309595977531576,4.027634451161993,1.2630248102219772,1.0,0.0,4.027634451163298,1.2950479534558614,1.2952462066052655,3.110027269966467,18893.074159245163,1926.5574033176636,4632.441516551485,4632.441516551485,5.611144199646099,6.668283447980063,0.6497472810056286,6.0185361669744335,4.297386730087084,4.297386730087084,1.227824780024881,0.0,0.0,0.00015307759697228817,5.287283957972511e-05,0.00010020475739256306,0.00040358813304461637,0.09309595981404145,0.06960436847116953,0.023491591342871914,0.09309595977534661,0.06960436844221578,0.023491591333099977,0.40832122371167073,0.40832122371167073,0.13780909926693827,0.0,3.3134705547074077,-1.1368683772161603e-13,13.9786527758626,3.3110839199952693,-1.1368683772161603e-13,13.740481640043924,24068.76944595336,17990.305044307865,0.7474542924481272,1.0420070659292375,0.6288833891458242,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4758528845922914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15261.813578842106,1274.8580103720162,0.40832122371167073,0.13780909926693827,6.275844827686256,4.297386730087084
441.0,-33.974508727830795,6.666126990007824,34.74998932531989,21.441100292746,3.021302870461096,-30.275421320135706,-43.472840439621336,-0.6777845372355373,0.8303825816584549,-2.4856059886233974,39.502496737762236,39596.51605225612,26008.77495666858,26008.77495666858,65605.2910089247,74557.49229738284,74557.28785374023,26008.7036381662,100565.99149190642,100566.26725405142,0.27576214500004426,124654.26839556114,89530.22378856858,54569.24754343554,38845.52916125893,24088.27690365472,0.0,62933.806064913646,18004.885974646873,1275.8580103720162,100565.99149190642,390774.2945725712,1468125.1873434377,3.7569645898773167,1533193.9299319128,3.923476930868546,0.7474542926694411,0.09313344505559178,4.027634451161993,1.2630722996080297,1.0,0.0,4.027634451163497,1.295156477364514,1.2953550311014987,3.109766674184219,18894.636825426856,1926.716750921758,4632.441516551485,4632.441516551485,5.61448533429737,6.666126990007824,0.6470496120020486,6.019077378005775,4.29955895913589,4.29955895913589,1.2284454168959686,0.0,0.0,0.00015329684411237963,5.291557630742117e-05,0.00010038126780495847,0.00040429905246256896,0.09313344514373019,0.06962975740159193,0.023503687742138263,0.09313344505570945,0.06962975733569662,0.02350368771989515,0.40830455704500407,0.40830455704500407,0.1378241598219104,0.0,3.3162632306693354,-1.1368683772161603e-13,13.94262357957956,3.3159885702818315,-1.1368683772161603e-13,13.78709965991726,24088.27690365472,18004.885974646873,0.7474542924481272,1.0424491241043887,0.6291772026534346,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4757696840891852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.075447510128,1275.8580103720162,0.40830455704500407,0.1378241598219104,6.275844827686256,4.29955895913589
442.0,-33.96108216319699,6.664101663711302,34.74996702609701,21.48755077449607,3.07354967609324,-30.258111948848086,-43.45308771645648,-0.6294205382495319,0.8310314928691014,-2.4800926128770002,39.49934484894901,39572.06415107974,25993.039155582628,25993.039155582628,65565.10330666238,74534.0610945412,74533.33278807037,25992.78516568411,100526.11795375448,100527.10025012383,0.9822963693441125,124594.88443698626,89522.51509949192,54560.51815605521,38846.66327048524,24068.766483231775,0.0,62915.42975371701,17990.30282200127,1274.8580103720162,100526.11795375448,390856.5346096211,1467772.6739264284,3.755272188022665,1533059.4465778407,3.922307319510538,0.7474542924555254,0.09309572263113805,4.027634451161993,1.2629969240957872,1.0,0.0,4.027634451161765,1.2949261659206168,1.29512497121957,3.1103197673811622,18893.009968323862,1926.5508576653458,4632.441516551485,4632.441516551485,5.611088464411431,6.664101663711302,0.6516444280305933,6.012457235680709,4.301688900060897,4.301688900060897,1.2290539714459707,0.0,0.0,0.00015351836630991163,5.303757843769121e-05,0.00010048078787222041,0.00040469988291405514,0.09309572265712832,0.06959881797189924,0.023496904685229074,0.09309572263125077,0.06959881795246879,0.023496904678669266,0.4082878903783374,0.4082878903783374,0.1378400082631642,0.0,3.3136050336607354,-1.1368683772161603e-13,13.878840205131155,3.311124105746103,-1.1368683772161603e-13,13.635196188081352,24068.766483231775,17990.30282200127,0.7474542924481272,1.0421148446941797,0.628972325325996,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475687384429481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.098303887891,1274.8580103720162,0.4082878903783374,0.1378400082631642,6.275844827686256,4.301688900060897
443.0,-33.94779069630799,6.661947272737976,34.750058078205555,21.466957905236654,3.04712576343774,-30.248790075638198,-43.44612228507174,-0.6518748572321899,0.8303759605913115,-2.4856610363265754,39.50252203273897,39599.70743594026,26008.526916799146,26008.526916799146,65608.23435273941,74557.69376117917,74557.29285518476,26008.387065714425,100565.67992089919,100566.22067797832,0.5407570791285252,124653.94867551824,89530.08618939378,54572.099864154305,38842.207028043864,24088.26875461905,0.0,62930.475782662914,18004.879877430652,1275.8580103720162,100565.67992089919,390773.4735241236,1468126.441722103,3.7569756935701295,1533195.009242516,3.923487936414055,0.7474542924126967,0.09313316186540532,4.027634451161993,1.2630444799689577,1.0,0.0,4.027634451163979,1.2950324129749549,1.2952315189689434,3.110064590514527,18894.607786222834,1926.7137897470425,4632.441516551485,4632.441516551485,5.614431790206518,6.661947272737976,0.6489351165742598,6.013012156163716,4.303854804944794,4.303854804944794,1.2296728014127982,0.0,0.0,0.00015373795039489888,5.308066228381621e-05,0.00010065728811108268,0.00040541076135673507,0.0931331617423028,0.06962420706416489,0.023508954678137912,0.09313316186552018,0.0696242071561935,0.02350895470921182,0.40827122371167074,0.40827122371167074,0.13785477924050374,0.0,3.316376667573877,-1.1368683772161603e-13,13.841927505770457,3.3160369969178873,-1.1368683772161603e-13,13.682865986985291,24088.26875461905,18004.879877430652,0.7474542924481272,1.0425510618944693,0.629261211574215,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4756043500015092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.378288163003,1275.8580103720162,0.40827122371167074,0.13785477924050374,6.275844827686256,4.303854804944794
444.0,-33.93438095097054,6.6599139782246715,34.7500405045632,21.51115225804972,3.0967579962918914,-30.231757247161468,-43.42678904123602,-0.605865707517501,0.8309723868557057,-2.480591957008027,39.49961666757357,39576.91459074135,25993.995341596557,25993.995341596557,65570.9099323379,74535.7134506948,74535.1036921185,25993.78269103137,100528.88638314987,100529.70879229136,0.8224091414886061,124599.17479001297,89522.77713435593,54563.97827440109,38843.10984439427,24070.2884068631,0.0,62913.39825125737,17991.44038667714,1274.9366173263468,100528.88638314987,390849.08560604986,1467801.6949442292,3.755418009148617,1533071.0440595218,3.9224117453987253,0.7474542923028411,0.09309835277430946,4.027634451161993,1.2629729030141612,1.0,0.0,4.027634451160494,1.294813332210945,1.2950126917677776,3.1105908094757164,18893.065268683687,1926.5564967326955,4632.441516551485,4632.441516551485,5.611294875223205,6.6599139782246715,0.6532252351865107,6.006688743038161,4.305978399774026,4.305978399774026,1.2302795427925788,0.0,0.0,0.000153959782117177,5.320041556246889e-05,0.0001007593665547081,0.0004058218960130018,0.09309835275048925,0.06959549259148382,0.02350286015900544,0.09309835277430945,0.06959549260929056,0.023502860165018902,0.408254557045004,0.408254557045004,0.13787027587875092,0.0,3.313933217599356,-1.1368683772161603e-13,13.779653126024584,3.311564343863722,-1.1368683772161603e-13,13.541112111529571,24070.2884068631,17991.44038667714,0.7474542924481272,1.0422407905938766,0.6290697322163864,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4755221599845347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15262.402758783559,1274.9366173263468,0.408254557045004,0.13787027587875092,6.275844827686256,4.305978399774026
445.0,-33.92111230700844,6.657751915592365,34.75013597246547,21.491324447002285,3.0712482768223883,-30.222364537179537,-43.419692118745274,-0.6274994930068392,0.8303161190676747,-2.486166375617831,39.502794501810904,39603.924742503674,26009.447515876807,26009.447515876807,65613.37225838048,74558.74246941358,74558.90699084234,26009.504908361243,100568.41189920358,100568.18998529039,-0.22191391319211107,124658.19997479899,89530.12367361758,54575.30594670627,38838.68636323479,24089.788075595407,0.0,62928.47443883019,18006.015493504317,1275.9366173263468,100568.41189920358,390765.9363419472,1468155.492132609,3.757122501199469,1533206.6352535791,3.923593365394873,0.7474542921257841,0.0931357580036922,4.027634451161993,1.263018857152201,1.0,0.0,4.027634451160912,1.2949156615091268,1.2951153214433127,3.1103449984287685,18894.61569696811,1926.714596418564,4632.441516551485,4632.441516551485,5.614630518905923,6.657751915592365,0.6505010584000264,6.007250857192338,4.308134934717075,4.308134934717075,1.23089569563345,0.0,0.0,0.0001541795702687449,5.324443777483843e-05,0.00010093513249390648,0.0004065298169650581,0.09313575794282698,0.06962088688013592,0.023514871062691064,0.09313575800369225,0.06962088692563391,0.023514871078058282,0.40823789037833735,0.40823789037833735,0.13788478982864794,0.0,3.3167237967721803,-1.1368683772161603e-13,13.74432164547079,3.316482494685488,-1.1368683772161603e-13,13.591582072883568,24089.788075595407,18006.015493504317,0.7474542924481272,1.0426658653891276,0.6293482417248297,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475439247565546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15262.675230094595,1275.9366173263468,0.40823789037833735,0.13788478982864794,6.275844827686256,4.308134934717075
446.0,-33.90773747955299,6.655706967787527,34.75012648637555,21.533120108675234,3.118105877064865,-30.205640469076332,-43.40082103209568,-0.5839911334120461,0.8308896151102658,-2.481292173433695,39.500002325183424,39582.89035405707,25995.393736580572,25995.393736580572,65578.28409063764,74538.28392243001,74537.77209314205,25995.21523496816,100532.9873281102,100533.67765901059,0.6903309003828326,124605.47412987337,89523.2279641373,54567.834395763304,38839.32618708222,24072.486801763167,0.0,62911.812988845384,17993.083598055226,1275.0499637002026,100532.9873281102,390838.64026210154,1467843.1807864397,3.755624520139781,1533087.4987377452,3.922558674622439,0.7474542927877871,0.09310224552344845,4.027634451161993,1.2629513133829464,1.0,0.0,4.027634451162782,1.2947084988553834,1.2949084140806544,3.1108426759557966,18893.160412699068,1926.5661987222006,4632.441516551485,4632.441516551485,5.611596745193718,6.655706967787527,0.6546471671790131,6.001059800608514,4.310249235786704,4.310249235786704,1.231499781653344,0.0,0.0,0.00015440141019974735,5.336165921482105e-05,0.0001010397509849263,0.00040695118200371805,0.09310224556702795,0.0695931658855156,0.02350907968151235,0.09310224552347883,0.06959316585294029,0.02350907967050817,0.4082212237116707,0.4082212237116707,0.13790011064749597,0.0,3.314398055332731,-1.7053025658242404e-13,13.683401484272053,3.312181788543967,-1.7053025658242404e-13,13.449859838099883,24072.486801763167,17993.083598055226,0.7474542924481272,1.0423842673595345,0.6291805699682401,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4753572164645807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.703211542816,1275.0499637002026,0.4082212237116707,0.13790011064749597,6.275844827686256,4.310249235786704
447.0,-33.89449868828566,6.6535337692465895,34.750229609018525,21.513662218954437,3.093052093088911,-30.19622911525573,-43.39366463301701,-0.6052174799398019,0.8302333384400526,-2.486867723147441,39.50318404018232,39609.53445602419,26010.783824912443,26010.783824912443,65620.31828093663,74560.96462475829,74561.51989128781,26010.977531066026,100572.49742235384,100571.74844967073,-0.7489726831117878,124664.48371592851,89530.42247473012,54578.992306000975,38834.92240969905,24091.986293574664,0.0,62926.908703273715,18007.658569877156,1276.0499637002026,100572.49742235384,390755.47586735885,1468197.0624677222,3.7573294634163967,1533223.2566224656,3.9237409359886106,0.7474542924955839,0.09313963807181837,4.027634451161993,1.2629963031830265,1.0,0.0,4.027634451163399,1.2948088757735443,1.295009091206984,3.1106015154211892,18894.67875655029,1926.7210267063972,4632.441516551485,4632.441516551485,5.614918986451787,6.6535337692465895,0.6519092980572228,6.001624471189366,4.312395263058232,4.312395263058232,1.2321129323023519,0.0,0.0,0.00015462128373323666,5.340617502062058e-05,0.00010121510871261608,0.00040765745882903896,0.0931396380369987,0.0696185641688347,0.023521073868163996,0.0931396380719266,0.06961856419486116,0.023521073876957205,0.408204557045004,0.408204557045004,0.1379145010272253,0.0,3.3172152783856177,-1.1368683772161603e-13,13.649272100616258,3.3171010615874934,-1.1368683772161603e-13,13.501348707604564,24091.986293574664,18007.658569877156,0.7474542924481272,1.0428021911955574,0.6294530475475834,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4752745378486882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.967305310434,1276.0499637002026,0.408204557045004,0.1379145010272253,6.275844827686256,4.312395263058232
448.0,-33.88114597425703,6.651488924638746,34.75021801537998,21.55765788573774,3.1424514705911473,-30.179270870292605,-43.3744223677553,-0.5594236333730919,0.8308606751730281,-2.4815356770162755,39.50012969628975,39586.88028867143,25995.381352941276,25995.381352941276,65582.26164161271,74539.12267931452,74538.56967751234,25995.188494584218,100533.75817209655,100534.50403225579,0.7458601592370542,124606.82143886798,89523.18076782013,54570.93837717771,38835.82487849158,24073.063266771424,0.0,62908.888145263,17993.514470817387,1275.080151455342,100533.75817209655,390835.0078954147,1467855.4752430872,3.755690881293513,1533092.9332522666,3.922609035223666,0.7474542924354055,0.09310298956829056,4.027634451161993,1.2629252559272572,1.0,0.0,4.0276344511616164,1.294590892287609,1.2947913615038311,3.1111252791566875,18893.15045229425,1926.5651830435725,4632.441516551485,4632.441516551485,5.611594071951274,6.651488924638746,0.6563432681620003,5.995145656476746,4.314499193111362,4.314499193111362,1.232714055174675,0.0,0.0,0.00015484334188222633,5.352604051218174e-05,0.00010131730137004458,0.00040806905349675374,0.09310298950292421,0.06958851231544178,0.023514477187482435,0.09310298956838373,0.06958851236429893,0.02351447720399163,0.40818789037833736,0.40818789037833736,0.13792973174938983,0.0,3.3146674824903357,-1.1368683772161603e-13,13.586925494677928,3.312396352189296,0.020700504388059926,13.348612090759673,24073.063266771424,17993.514470817387,0.7474542924481272,1.042495958443529,0.6292732466875159,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4751927090055474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15262.99734387327,1275.080151455342,0.40818789037833736,0.13792973174938983,6.275844827686256,4.314499193111362
